"Request ID","Function ID","Arrival Time","Start Time","Finish Time","ExecutionTime","Response Time"
"21031","9","1766.61","1766.63","1767.44","0.81","0.83"
"21035","9","1767.02","1767.04","1767.74","0.7","0.72"
"21038","9","1767.13","1767.15","1767.85","0.7","0.72"
"20928","8","1760.33","1762.35","1767.86","5.51","7.53"
"21040","9","1767.14","1767.16","1767.86","0.7","0.72"
"21044","23","1767.61","1767.63","1767.89","0.26","0.28"
"21033","9","1767.02","1767.04","1767.94","0.9","0.92"
"21026","16","1766.22","1766.24","1767.94","1.7","1.72"
"21043","23","1767.61","1767.63","1767.95","0.32","0.34"
"21037","9","1767.11","1767.13","1768.17","1.04","1.06"
"21045","22","1768.04","1768.06","1768.18","0.12","0.14"
"20793","9","1754.4","1754.42","1768.4","13.98","14"
"20883","10","1758.43","1758.45","1768.55","10.1","10.12"
"21049","23","1768.31","1768.33","1768.65","0.32","0.34"
"21039","10","1767.14","1767.16","1768.66","1.5","1.52"
"21057","23","1768.64","1768.66","1768.98","0.32","0.34"
"21052","9","1768.33","1768.35","1769.05","0.7","0.72"
"21051","9","1768.33","1768.35","1769.12","0.77","0.79"
"21054","9","1768.34","1768.36","1769.13","0.77","0.79"
"20907","10","1759.4","1759.42","1769.13","9.71","9.73"
"21059","17","1768.66","1768.68","1769.15","0.47","0.49"
"21056","9","1768.54","1768.56","1769.37","0.81","0.83"
"21058","9","1768.64","1768.66","1769.47","0.81","0.83"
"21061","9","1768.76","1768.78","1769.48","0.7","0.72"
"21060","9","1768.66","1768.68","1769.49","0.81","0.83"
"21063","9","1768.76","1768.78","1769.54","0.76","0.78"
"20860","10","1757.17","1757.19","1769.62","12.43","12.45"
"21047","9","1768.1","1768.12","1769.65","1.53","1.55"
"21081","23","1769.32","1769.34","1769.66","0.32","0.34"
"21064","9","1768.76","1768.78","1769.66","0.88","0.9"
"21076","1","1769.24","1769.26","1769.69","0.42","0.45"
"21084","23","1769.45","1769.47","1769.77","0.29","0.32"
"21087","23","1769.54","1769.56","1769.82","0.26","0.28"
"21062","9","1768.76","1768.78","1769.82","1.04","1.06"
"21068","9","1769.09","1769.11","1769.85","0.74","0.76"
"21069","9","1769.14","1769.16","1769.86","0.7","0.72"
"21046","10","1768.04","1768.06","1769.87","1.81","1.83"
"21066","9","1769.02","1769.04","1769.9","0.86","0.88"
"21070","9","1769.14","1769.16","1769.93","0.77","0.79"
"20820","9","1756.28","1756.3","1770.07","13.77","13.79"
"21073","8","1769.23","1769.25","1770.09","0.84","0.86"
"21086","9","1769.47","1769.49","1770.3","0.81","0.83"
"20812","9","1756.2","1756.22","1770.31","14.09","14.11"
"21048","10","1768.1","1768.12","1770.37","2.25","2.27"
"21090","9","1769.56","1769.58","1770.37","0.79","0.81"
"20822","9","1756.34","1756.36","1770.46","14.1","14.12"
"21093","9","1769.8","1769.82","1770.51","0.69","0.71"
"21065","9","1769","1769.02","1770.52","1.5","1.52"
"21100","9","1769.84","1769.86","1770.57","0.7","0.73"
"21088","22","1769.54","1769.56","1770.6","1.04","1.06"
"21089","9","1769.54","1769.56","1770.61","1.04","1.07"
"21067","9","1769.09","1769.11","1770.64","1.53","1.55"
"21098","9","1769.84","1769.86","1770.73","0.86","0.89"
"21094","9","1769.82","1769.84","1770.74","0.9","0.92"
"21111","23","1770.07","1770.09","1770.77","0.68","0.7"
"21103","9","1769.96","1769.98","1770.78","0.8","0.82"
"21109","9","1770.06","1770.08","1770.85","0.77","0.79"
"21082","10","1769.32","1769.34","1770.86","1.52","1.54"
"21050","1","1768.31","1768.33","1770.89","2.56","2.58"
"21083","9","1769.45","1769.47","1771","1.53","1.55"
"20857","9","1757.14","1757.16","1771.17","14.01","14.03"
"20810","16","1756.2","1756.22","1771.19","14.97","14.99"
"21117","9","1770.5","1770.52","1771.22","0.7","0.72"
"21118","11","1770.5","1770.52","1771.38","0.86","0.88"
"21095","23","1769.82","1769.84","1771.43","1.59","1.61"
"21122","9","1770.78","1770.8","1771.57","0.77","0.79"
"21121","9","1770.78","1770.8","1771.57","0.77","0.79"
"21137","23","1771.24","1771.26","1771.58","0.32","0.34"
"20922","10","1759.91","1761.93","1771.58","9.65","11.67"
"21091","10","1769.79","1769.81","1771.63","1.82","1.84"
"21120","9","1770.59","1770.61","1771.65","1.04","1.06"
"20874","9","1757.95","1757.97","1771.68","13.7","13.73"
"21131","23","1770.99","1771.01","1771.69","0.68","0.7"
"21125","17","1770.84","1770.86","1771.9","1.04","1.06"
"21126","17","1770.84","1770.86","1771.91","1.05","1.07"
"21127","9","1770.86","1770.88","1771.91","1.03","1.05"
"21123","9","1770.8","1770.82","1771.92","1.1","1.12"
"20838","9","1756.44","1758.46","1771.98","13.52","15.54"
"21159","23","1771.67","1771.69","1771.99","0.3","0.32"
"20870","9","1757.88","1757.9","1772","14.09","14.12"
"21080","9","1769.3","1771.32","1772.02","0.7","2.72"
"21134","9","1770.99","1771.01","1772.03","1.02","1.04"
"21138","9","1771.24","1771.26","1772.04","0.78","0.8"
"21129","9","1770.93","1770.95","1772.05","1.1","1.12"
"21152","23","1771.41","1771.43","1772.1","0.67","0.69"
"21142","9","1771.27","1771.29","1772.17","0.88","0.9"
"21112","1","1770.07","1770.09","1772.2","2.11","2.13"
"21130","10","1770.93","1770.95","1772.22","1.27","1.29"
"21074","9","1769.23","1771.25","1772.25","1","3.02"
"20878","9","1758.19","1758.21","1772.26","14.05","14.07"
"21136","9","1771.21","1771.23","1772.27","1.04","1.06"
"21143","9","1771.27","1771.29","1772.29","1","1.02"
"21139","9","1771.24","1771.26","1772.33","1.07","1.09"
"21077","9","1769.28","1771.3","1772.39","1.09","3.11"
"21182","17","1772.14","1772.16","1772.44","0.27","0.3"
"21160","3","1771.67","1771.69","1772.44","0.75","0.77"
"21156","9","1771.63","1771.65","1772.54","0.89","0.91"
"21148","10","1771.33","1771.35","1772.57","1.22","1.24"
"21146","10","1771.3","1771.32","1772.57","1.25","1.27"
"21190","23","1772.35","1772.37","1772.69","0.32","0.34"
"21157","9","1771.64","1771.66","1772.7","1.04","1.06"
"21154","10","1771.49","1771.51","1772.73","1.22","1.24"
"21155","9","1771.63","1771.65","1772.75","1.1","1.12"
"21099","9","1769.84","1771.86","1772.76","0.9","2.92"
"21102","9","1769.85","1771.87","1772.77","0.9","2.92"
"21174","9","1771.98","1772","1772.77","0.77","0.79"
"21179","9","1772.08","1772.1","1772.8","0.7","0.72"
"21105","9","1770.02","1772.04","1772.81","0.77","2.79"
"21078","9","1769.28","1771.3","1772.83","1.53","3.55"
"21079","9","1769.3","1771.32","1772.85","1.53","3.55"
"21108","9","1770.04","1772.06","1772.87","0.8","2.83"
"21171","23","1771.86","1771.88","1772.9","1.02","1.04"
"21151","10","1771.41","1771.43","1772.93","1.5","1.52"
"21124","11","1770.8","1772.82","1772.94","0.11","2.14"
"21158","10","1771.64","1771.66","1772.94","1.28","1.3"
"20957","10","1761.32","1763.34","1772.99","9.65","11.67"
"21153","10","1771.49","1771.51","1773.01","1.5","1.52"
"21173","9","1771.98","1772","1773.04","1.04","1.06"
"21141","10","1771.27","1771.29","1773.05","1.76","1.78"
"21181","9","1772.14","1772.16","1773.06","0.9","0.92"
"21175","23","1772.02","1772.04","1773.06","1.02","1.04"
"21183","9","1772.17","1772.19","1773.07","0.88","0.9"
"21110","9","1770.06","1772.08","1773.12","1.04","3.06"
"21177","9","1772.06","1772.08","1773.12","1.04","1.06"
"21128","10","1770.86","1770.88","1773.14","2.25","2.28"
"21114","9","1770.15","1772.17","1773.19","1.02","3.04"
"21180","9","1772.08","1772.1","1773.2","1.09","1.12"
"21184","9","1772.17","1772.19","1773.21","1.02","1.04"
"21161","9","1771.72","1771.74","1773.24","1.5","1.52"
"21176","10","1772.02","1772.04","1773.26","1.22","1.24"
"21185","9","1772.2","1772.22","1773.27","1.05","1.07"
"21034","1","1767.02","1767.04","1773.28","6.24","6.26"
"20899","9","1759.19","1759.21","1773.29","14.08","14.1"
"20900","9","1759.19","1759.21","1773.29","14.08","14.1"
"20903","9","1759.31","1759.33","1773.42","14.09","14.11"
"21189","9","1772.34","1772.36","1773.46","1.1","1.12"
"21194","9","1772.58","1772.6","1773.47","0.86","0.89"
"21135","10","1771.21","1771.23","1773.47","2.24","2.26"
"21106","9","1770.02","1772.04","1773.57","1.53","3.55"
"21107","9","1770.04","1772.06","1773.59","1.53","3.55"
"21203","21","1772.9","1772.92","1773.59","0.67","0.69"
"21200","9","1772.78","1772.8","1773.61","0.81","0.83"
"21193","9","1772.58","1772.6","1773.62","1.02","1.04"
"21204","9","1772.9","1772.92","1773.62","0.7","0.72"
"21197","22","1772.63","1772.65","1773.65","1","1.02"
"21192","9","1772.54","1772.56","1773.65","1.09","1.11"
"21188","1","1772.3","1772.32","1773.66","1.34","1.36"
"21113","9","1770.15","1772.17","1773.67","1.5","3.52"
"21202","9","1772.85","1772.87","1773.67","0.8","0.82"
"21206","9","1772.98","1773","1773.77","0.77","0.79"
"21205","9","1772.98","1773","1773.88","0.88","0.9"
"21226","23","1773.58","1773.6","1773.89","0.29","0.31"
"21163","10","1771.72","1771.74","1773.9","2.15","2.18"
"21234","11","1773.9","1773.92","1774.04","0.11","0.14"
"21209","9","1773.32","1773.34","1774.04","0.7","0.72"
"21144","9","1771.27","1773.29","1774.08","0.79","2.81"
"21150","9","1771.4","1773.42","1774.19","0.77","2.79"
"21145","9","1771.3","1773.32","1774.22","0.9","2.92"
"21198","10","1772.64","1772.66","1774.22","1.56","1.58"
"21215","9","1773.4","1773.42","1774.31","0.89","0.91"
"21211","9","1773.33","1773.35","1774.39","1.04","1.06"
"21214","16","1773.4","1773.42","1774.44","1.02","1.04"
"21212","9","1773.33","1773.35","1774.45","1.1","1.12"
"21228","9","1773.66","1773.68","1774.45","0.77","0.79"
"21216","9","1773.42","1773.44","1774.48","1.04","1.06"
"21218","23","1773.43","1773.45","1774.5","1.05","1.07"
"21162","9","1771.72","1773.74","1774.51","0.77","2.79"
"21231","9","1773.86","1773.88","1774.57","0.69","0.71"
"21166","9","1771.78","1773.8","1774.57","0.77","2.79"
"21168","9","1771.79","1773.81","1774.58","0.77","2.79"
"20930","9","1760.51","1760.53","1774.58","14.05","14.07"
"21165","9","1771.78","1773.8","1774.6","0.8","2.82"
"21229","9","1773.79","1773.81","1774.62","0.81","0.83"
"21225","9","1773.57","1773.59","1774.63","1.03","1.06"
"21140","1","1771.24","1773.26","1774.63","1.37","3.39"
"21217","10","1773.43","1773.45","1774.67","1.22","1.24"
"21172","9","1771.89","1773.91","1774.68","0.77","2.79"
"21199","10","1772.78","1772.8","1774.71","1.91","1.93"
"21208","10","1773.21","1773.23","1774.75","1.52","1.54"
"21227","9","1773.66","1773.68","1774.78","1.1","1.12"
"21147","9","1771.33","1773.35","1774.88","1.53","3.55"
"21247","23","1774.53","1774.55","1774.88","0.33","0.35"
"21232","9","1773.86","1773.88","1774.92","1.04","1.06"
"21236","9","1774.13","1774.15","1774.93","0.77","0.8"
"21186","9","1772.2","1774.22","1775.03","0.8","2.83"
"21149","23","1771.4","1773.42","1775.04","1.62","3.64"
"21207","10","1773.21","1773.23","1775.05","1.82","1.84"
"21242","9","1774.23","1774.25","1775.05","0.8","0.82"
"20989","10","1762.98","1763","1775.07","12.07","12.09"
"21219","23","1773.43","1773.45","1775.08","1.62","1.65"
"21233","10","1773.9","1773.92","1775.14","1.22","1.24"
"21239","9","1774.2","1774.22","1775.24","1.02","1.04"
"21201","1","1772.85","1774.87","1775.28","0.41","2.43"
"21178","10","1772.06","1774.08","1775.3","1.22","3.24"
"21248","9","1774.53","1774.55","1775.33","0.77","0.8"
"21167","9","1771.78","1773.8","1775.33","1.53","3.55"
"21249","9","1774.53","1774.55","1775.35","0.8","0.82"
"21250","9","1774.58","1774.6","1775.37","0.77","0.79"
"21170","9","1771.86","1773.88","1775.41","1.53","3.55"
"21253","9","1774.81","1774.83","1775.53","0.7","0.72"
"21260","23","1775.24","1775.26","1775.56","0.3","0.32"
"21243","1","1774.23","1774.25","1775.6","1.34","1.37"
"21018","10","1765.49","1765.51","1775.61","10.1","10.12"
"20967","10","1761.72","1763.74","1775.62","11.88","13.9"
"21222","10","1773.47","1773.49","1775.73","2.24","2.26"
"21240","9","1774.21","1774.23","1775.76","1.53","1.55"
"21244","9","1774.43","1774.45","1775.98","1.53","1.55"
"21096","1","1769.84","1769.86","1776","6.14","6.16"
"21255","9","1774.95","1774.97","1776.01","1.04","1.06"
"21259","9","1775.24","1775.26","1776.02","0.76","0.78"
"21001","10","1764.12","1764.14","1776.02","11.88","11.9"
"21254","9","1774.95","1774.97","1776.07","1.1","1.12"
"21251","10","1774.58","1774.6","1776.12","1.51","1.54"
"21265","9","1775.4","1775.42","1776.12","0.7","0.72"
"21257","9","1775.21","1775.23","1776.13","0.9","0.92"
"21276","1","1775.72","1775.74","1776.15","0.41","0.43"
"21210","2","1773.32","1775.34","1776.19","0.85","2.87"
"21267","9","1775.43","1775.45","1776.22","0.77","0.79"
"21272","9","1775.55","1775.57","1776.26","0.69","0.71"
"21237","10","1774.13","1774.15","1776.31","2.15","2.18"
"21273","9","1775.55","1775.57","1776.34","0.77","0.79"
"21275","9","1775.7","1775.72","1776.42","0.7","0.72"
"21271","9","1775.52","1775.54","1776.56","1.02","1.04"
"21274","9","1775.7","1775.72","1776.62","0.9","0.92"
"21280","9","1776.06","1776.08","1776.78","0.7","0.72"
"21278","9","1775.98","1776","1776.81","0.81","0.83"
"21262","9","1775.32","1775.34","1776.87","1.53","1.55"
"21281","9","1776.06","1776.08","1776.89","0.81","0.83"
"21285","9","1776.12","1776.14","1776.95","0.81","0.83"
"20854","23","1757.06","1757.08","1777.07","19.99","20.01"
"21270","9","1775.52","1775.54","1777.07","1.53","1.55"
"20988","9","1762.98","1763","1777.09","14.09","14.11"
"20859","23","1757.17","1757.19","1777.16","19.97","19.99"
"21293","9","1776.45","1776.47","1777.17","0.7","0.72"
"21290","9","1776.32","1776.34","1777.22","0.88","0.9"
"21277","9","1775.72","1775.74","1777.27","1.52","1.55"
"21266","10","1775.43","1775.45","1777.27","1.82","1.84"
"21132","1","1770.99","1771.01","1777.27","6.26","6.28"
"21303","16","1777.09","1777.11","1777.34","0.23","0.25"
"21288","9","1776.31","1776.33","1777.37","1.04","1.06"
"21268","10","1775.47","1775.49","1777.44","1.95","1.97"
"21309","23","1777.17","1777.19","1777.49","0.3","0.32"
"21304","11","1777.12","1777.14","1777.51","0.37","0.39"
"21297","9","1776.8","1776.82","1777.59","0.77","0.79"
"21283","9","1776.11","1776.13","1777.65","1.52","1.54"
"21287","10","1776.17","1776.19","1777.71","1.51","1.54"
"21300","9","1777.06","1777.08","1777.78","0.7","0.72"
"21286","23","1776.17","1776.19","1777.82","1.63","1.65"
"21307","9","1777.14","1777.16","1777.86","0.7","0.72"
"21296","9","1776.8","1776.82","1777.92","1.1","1.12"
"21299","9","1777.04","1777.06","1777.96","0.9","0.92"
"21291","23","1776.32","1776.34","1777.98","1.64","1.66"
"21308","9","1777.17","1777.19","1777.99","0.8","0.82"
"20998","9","1763.9","1763.92","1778.02","14.1","14.12"
"21306","11","1777.14","1777.16","1778.03","0.87","0.89"
"21301","9","1777.06","1777.08","1778.12","1.04","1.06"
"21302","16","1777.09","1777.11","1778.15","1.04","1.06"
"21327","23","1777.83","1777.85","1778.18","0.33","0.35"
"21000","9","1764.12","1764.14","1778.24","14.1","14.12"
"21321","9","1777.6","1777.62","1778.39","0.77","0.79"
"21115","1","1770.32","1772.34","1778.46","6.12","8.14"
"21317","9","1777.59","1777.61","1778.51","0.9","0.92"
"21323","9","1777.69","1777.71","1778.61","0.9","0.92"
"20887","23","1758.61","1758.63","1778.62","19.99","20.01"
"21320","9","1777.6","1777.62","1778.66","1.04","1.06"
"21305","9","1777.12","1777.14","1778.67","1.53","1.55"
"21314","9","1777.57","1777.59","1778.69","1.1","1.12"
"21328","23","1777.98","1778","1778.69","0.69","0.71"
"21326","9","1777.83","1777.85","1778.75","0.9","0.92"
"21030","10","1766.39","1766.41","1778.79","12.38","12.4"
"21322","9","1777.69","1777.71","1778.8","1.09","1.11"
"21324","23","1777.77","1777.79","1778.83","1.04","1.06"
"21329","9","1777.98","1778","1778.9","0.9","0.92"
"21338","1","1778.5","1778.52","1778.96","0.44","0.46"
"21011","9","1765.02","1765.04","1779","13.96","13.98"
"21330","23","1778.31","1778.33","1779.02","0.69","0.71"
"21333","9","1778.31","1778.33","1779.04","0.7","0.73"
"21010","9","1764.88","1764.9","1779.05","14.15","14.17"
"21325","10","1777.77","1777.79","1779.06","1.27","1.29"
"21310","16","1777.34","1777.36","1779.07","1.71","1.73"
"21315","9","1777.57","1777.59","1779.12","1.53","1.55"
"21319","10","1777.6","1777.62","1779.14","1.52","1.54"
"21335","9","1778.32","1778.34","1779.15","0.8","0.83"
"21316","10","1777.59","1777.61","1779.18","1.57","1.59"
"21332","9","1778.31","1778.33","1779.23","0.9","0.92"
"21334","9","1778.32","1778.34","1779.24","0.9","0.92"
"21341","9","1778.56","1778.58","1779.28","0.7","0.72"
"21331","9","1778.31","1778.33","1779.37","1.04","1.06"
"21340","9","1778.55","1778.57","1779.37","0.8","0.82"
"21016","9","1765.28","1765.3","1779.4","14.1","14.12"
"20906","23","1759.39","1759.41","1779.4","19.99","20.01"
"21343","9","1778.62","1778.64","1779.54","0.9","0.92"
"21339","9","1778.5","1778.52","1779.56","1.04","1.06"
"20925","23","1760.1","1760.12","1779.7","19.58","19.6"
"21344","9","1778.67","1778.69","1779.73","1.04","1.06"
"21345","9","1778.67","1778.69","1779.79","1.1","1.12"
"21101","10","1769.84","1769.86","1779.91","10.05","10.07"
"21041","10","1767.6","1767.62","1780","12.38","12.4"
"21336","9","1778.46","1778.48","1780.01","1.53","1.55"
"21027","9","1766.3","1766.32","1780.28","13.96","13.98"
"21351","9","1779.5","1779.52","1780.33","0.81","0.83"
"21346","9","1779.3","1779.32","1780.36","1.04","1.06"
"21347","17","1779.3","1779.32","1780.36","1.04","1.06"
"21355","9","1779.59","1779.61","1780.39","0.77","0.8"
"21358","9","1779.67","1779.69","1780.4","0.71","0.73"
"21356","9","1779.64","1779.66","1780.43","0.77","0.79"
"21238","1","1774.2","1774.22","1780.48","6.26","6.28"
"21350","9","1779.5","1779.52","1780.62","1.1","1.12"
"21361","9","1779.79","1779.81","1780.62","0.81","0.83"
"21312","22","1777.37","1777.39","1780.63","3.24","3.26"
"21362","9","1779.82","1779.84","1780.64","0.8","0.82"
"21366","9","1779.86","1779.88","1780.68","0.8","0.82"
"21367","9","1779.86","1779.88","1780.69","0.8","0.83"
"21337","10","1778.46","1778.48","1780.73","2.25","2.27"
"21365","9","1779.83","1779.85","1780.75","0.9","0.92"
"21359","9","1779.67","1779.69","1780.78","1.09","1.11"
"21380","23","1780.59","1780.61","1780.87","0.26","0.28"
"20956","23","1761.27","1761.29","1780.92","19.63","19.65"
"21363","9","1779.82","1779.84","1780.94","1.1","1.12"
"21252","1","1774.81","1774.83","1780.98","6.15","6.17"
"21370","9","1779.95","1779.97","1781.06","1.09","1.11"
"21348","23","1779.45","1779.47","1781.1","1.63","1.65"
"21375","9","1780.3","1780.32","1781.13","0.8","0.83"
"20947","23","1761.12","1761.14","1781.13","19.99","20.01"
"21354","9","1779.59","1779.61","1781.14","1.53","1.55"
"21036","9","1767.04","1767.06","1781.15","14.09","14.11"
"21376","9","1780.36","1780.38","1781.19","0.81","0.83"
"21381","9","1780.59","1780.61","1781.31","0.7","0.72"
"21374","9","1780.3","1780.32","1781.35","1.03","1.05"
"21377","9","1780.36","1780.38","1781.48","1.1","1.12"
"21371","9","1779.95","1779.97","1781.5","1.52","1.55"
"21042","9","1767.6","1767.62","1781.71","14.09","14.11"
"21373","9","1780.25","1780.27","1781.8","1.52","1.55"
"21385","9","1781.02","1781.04","1781.82","0.78","0.8"
"21352","10","1779.58","1779.6","1781.84","2.24","2.26"
"21360","22","1779.76","1781.78","1781.9","0.12","2.14"
"21368","10","1779.93","1779.95","1781.9","1.95","1.97"
"21383","9","1780.99","1781.01","1781.91","0.9","0.92"
"21357","10","1779.64","1779.66","1781.92","2.25","2.28"
"20978","23","1761.94","1761.96","1781.93","19.97","19.99"
"21384","9","1781.02","1781.04","1781.94","0.9","0.92"
"21389","9","1781.14","1781.16","1781.97","0.81","0.83"
"21387","17","1781.06","1781.08","1782.12","1.04","1.06"
"21097","10","1769.84","1769.86","1782.13","12.27","12.29"
"21369","10","1779.93","1779.95","1782.2","2.25","2.27"
"21392","8","1781.26","1781.28","1782.23","0.95","0.97"
"21396","9","1781.29","1781.31","1782.34","1.03","1.05"
"21378","10","1780.39","1780.41","1782.36","1.95","1.97"
"20985","23","1762.69","1762.71","1782.4","19.69","19.71"
"21053","9","1768.34","1768.36","1782.44","14.08","14.1"
"21411","23","1782.12","1782.14","1782.47","0.33","0.35"
"21382","10","1780.99","1781.01","1782.52","1.51","1.53"
"21386","9","1781.06","1781.08","1782.6","1.52","1.54"
"21055","9","1768.53","1768.55","1782.6","14.05","14.07"
"21404","9","1781.84","1781.86","1782.67","0.81","0.83"
"21405","9","1781.87","1781.89","1782.69","0.8","0.82"
"21401","9","1781.63","1781.65","1782.69","1.04","1.06"
"21409","23","1782.07","1782.09","1782.78","0.69","0.71"
"21410","9","1782.08","1782.1","1782.87","0.77","0.79"
"21418","23","1782.66","1782.68","1782.94","0.26","0.28"
"21397","9","1781.42","1781.44","1782.97","1.53","1.55"
"21412","9","1782.12","1782.14","1783.04","0.9","0.92"
"21071","9","1769.18","1769.2","1783.16","13.96","13.98"
"21417","1","1782.66","1782.68","1783.17","0.49","0.51"
"21416","9","1782.46","1782.48","1783.29","0.81","0.83"
"21372","17","1780.25","1782.27","1783.31","1.04","3.06"
"21388","1","1781.14","1781.16","1783.36","2.2","2.22"
"21400","10","1781.44","1781.46","1783.41","1.95","1.97"
"21213","10","1773.4","1773.42","1783.51","10.09","10.11"
"21085","9","1769.47","1769.49","1783.58","14.09","14.11"
"21420","9","1782.83","1782.85","1783.63","0.77","0.8"
"21104","9","1769.96","1769.98","1783.71","13.73","13.75"
"21399","17","1781.44","1783.46","1783.73","0.27","2.29"
"21408","10","1781.9","1781.92","1783.73","1.81","1.83"
"21419","9","1782.83","1782.85","1783.75","0.9","0.92"
"21393","17","1781.28","1783.3","1783.76","0.46","2.48"
"21394","17","1781.28","1783.3","1783.76","0.46","2.48"
"21413","10","1782.24","1782.26","1783.78","1.52","1.54"
"21169","22","1771.86","1771.88","1783.8","11.92","11.94"
"21092","9","1769.79","1769.81","1783.86","14.05","14.07"
"21395","17","1781.29","1783.31","1783.97","0.66","2.68"
"21422","9","1783.23","1783.25","1784.15","0.9","0.92"
"21432","23","1783.93","1783.95","1784.21","0.26","0.28"
"21116","9","1770.32","1770.34","1784.43","14.09","14.11"
"21424","9","1783.74","1783.76","1784.46","0.7","0.72"
"21423","9","1783.74","1783.76","1784.53","0.77","0.79"
"21007","23","1764.84","1764.86","1784.61","19.75","19.77"
"21427","9","1783.81","1783.83","1784.64","0.81","0.83"
"21119","9","1770.59","1770.61","1784.66","14.05","14.07"
"21421","10","1783.23","1783.25","1784.77","1.52","1.54"
"21428","9","1783.81","1783.83","1784.87","1.04","1.06"
"21434","9","1784.07","1784.09","1784.88","0.79","0.81"
"20637","23","1741.15","1741.17","1784.89","43.72","43.74"
"21431","23","1783.93","1783.95","1784.99","1.04","1.06"
"21415","1","1782.46","1782.48","1785","2.52","2.54"
"21133","9","1770.99","1771.01","1785.08","14.07","14.09"
"21433","9","1784.07","1784.09","1785.19","1.1","1.12"
"21435","9","1784.41","1784.43","1785.24","0.81","0.83"
"21426","10","1783.77","1783.79","1785.31","1.51","1.54"
"21430","9","1783.85","1783.87","1785.4","1.53","1.55"
"21437","9","1784.58","1784.6","1785.5","0.9","0.92"
"21224","10","1773.57","1773.59","1785.51","11.92","11.94"
"21451","23","1785.17","1785.19","1785.52","0.33","0.35"
"21449","22","1785.08","1785.1","1785.58","0.48","0.5"
"21454","17","1785.18","1785.2","1785.67","0.46","0.49"
"21442","9","1784.9","1784.92","1785.73","0.81","0.83"
"21440","9","1784.68","1784.7","1785.74","1.04","1.06"
"21450","9","1785.1","1785.12","1785.81","0.69","0.71"
"21441","9","1784.9","1784.92","1785.82","0.9","0.92"
"21447","23","1784.98","1785","1786.04","1.04","1.06"
"21446","9","1784.98","1785","1786.1","1.1","1.12"
"21466","23","1785.83","1785.85","1786.11","0.26","0.28"
"21196","9","1772.6","1772.62","1786.18","13.56","13.58"
"21443","10","1784.91","1784.93","1786.21","1.28","1.3"
"21474","23","1785.94","1785.96","1786.23","0.26","0.29"
"21459","9","1785.55","1785.57","1786.27","0.7","0.72"
"21235","10","1774.13","1774.15","1786.31","12.16","12.18"
"21462","9","1785.62","1785.64","1786.33","0.69","0.71"
"21187","9","1772.3","1772.32","1786.37","14.05","14.07"
"21191","9","1772.54","1772.56","1786.47","13.91","13.93"
"21448","9","1784.98","1785","1786.54","1.53","1.56"
"21486","23","1786.26","1786.28","1786.54","0.26","0.28"
"21464","9","1785.78","1785.8","1786.61","0.81","0.83"
"21457","9","1785.54","1785.56","1786.66","1.1","1.12"
"21458","9","1785.54","1785.56","1786.66","1.1","1.12"
"21407","19","1781.9","1781.92","1786.71","4.79","4.81"
"21455","10","1785.21","1785.23","1786.75","1.52","1.54"
"21473","9","1785.94","1785.96","1786.75","0.79","0.81"
"21476","9","1786.02","1786.04","1786.82","0.77","0.8"
"21472","9","1785.94","1785.96","1786.84","0.88","0.9"
"21465","9","1785.83","1785.85","1786.95","1.1","1.12"
"21478","9","1786.08","1786.1","1786.97","0.86","0.89"
"21485","23","1786.26","1786.28","1786.97","0.69","0.71"
"21468","9","1785.92","1785.94","1786.98","1.04","1.06"
"21490","9","1786.29","1786.31","1787.05","0.74","0.76"
"21505","17","1786.61","1786.63","1787.08","0.45","0.47"
"21475","9","1786.02","1786.04","1787.08","1.04","1.06"
"21522","23","1786.8","1786.82","1787.12","0.3","0.32"
"21483","9","1786.25","1786.27","1787.15","0.88","0.9"
"21487","9","1786.26","1786.28","1787.18","0.9","0.92"
"21530","11","1787.06","1787.08","1787.19","0.11","0.13"
"21220","22","1773.43","1775.45","1787.22","11.77","13.79"
"21499","9","1786.49","1786.51","1787.27","0.76","0.78"
"21482","9","1786.25","1786.27","1787.29","1.02","1.04"
"21502","9","1786.53","1786.55","1787.33","0.78","0.8"
"21460","10","1785.55","1785.57","1787.38","1.81","1.83"
"21514","9","1786.76","1786.78","1787.46","0.67","0.7"
"21513","9","1786.76","1786.78","1787.55","0.77","0.79"
"21510","9","1786.73","1786.75","1787.56","0.81","0.83"
"20692","23","1744.01","1744.03","1787.57","43.54","43.56"
"21501","9","1786.53","1786.55","1787.57","1.02","1.04"
"21221","9","1773.47","1773.49","1787.59","14.1","14.12"
"21493","10","1786.34","1786.36","1787.61","1.25","1.27"
"21398","1","1781.42","1781.44","1787.61","6.17","6.19"
"21511","9","1786.76","1786.78","1787.66","0.88","0.9"
"20704","23","1745.22","1745.24","1787.71","42.46","42.49"
"21527","9","1786.99","1787.01","1787.71","0.7","0.72"
"21506","9","1786.61","1786.63","1787.73","1.1","1.12"
"21523","9","1786.83","1786.85","1787.73","0.88","0.9"
"21463","10","1785.78","1785.8","1787.74","1.94","1.96"
"21230","9","1773.79","1773.81","1787.75","13.94","13.96"
"21512","17","1786.76","1786.78","1787.78","1","1.02"
"21536","22","1787.29","1787.31","1787.79","0.48","0.5"
"21509","9","1786.73","1786.75","1787.79","1.04","1.06"
"21488","9","1786.26","1786.28","1787.79","1.51","1.53"
"21489","10","1786.29","1786.31","1787.83","1.52","1.54"
