"Request ID","Function ID","Arrival Time","Start Time","Finish Time","ExecutionTime","Response Time"
"16953","9","1460.79","1462.81","-1","-1463.81","-1461.79"
"16954","23","1460.85","1462.87","1463.67","0.8","2.82"
"16974","23","1462.73","1464.75","1466.91","2.16","4.18"
"16978","23","1462.91","1464.93","-1","-1465.93","-1463.91"
"16983","23","1463.23","1465.25","-1","-1466.25","-1464.23"
"16986","1","1463.4","1465.42","1473.75","8.33","10.35"
"16989","23","1463.43","1465.45","1466.23","0.78","2.8"
"16990","23","1463.46","1465.48","1465.87","0.39","2.41"
"17001","16","1463.7","1465.72","1466.05","0.33","2.35"
"17005","23","1463.92","1465.94","1466.93","0.99","3.01"
"17006","22","1463.97","1465.99","-1","-1466.99","-1464.97"
"17009","23","1464.2","1466.22","1467.31","1.09","3.11"
"17011","23","1464.38","1466.4","-1","-1467.4","-1465.38"
"17012","11","1464.42","1466.44","-1","-1467.44","-1465.42"
"17024","1","1465.3","1467.32","1470.11","2.78","4.81"
"17027","18","1465.32","1467.34","1468.33","0.98","3.01"
"17028","11","1465.33","1467.35","1474","6.65","8.67"
"17034","17","1465.35","1467.37","1468.26","0.89","2.91"
"17036","17","1465.38","1467.4","1468.29","0.89","2.91"
"17048","23","1465.46","1467.48","1470.38","2.9","4.92"
"17049","9","1465.46","1467.48","1470.23","2.75","4.77"
"17052","9","1465.51","1467.53","1469.4","1.87","3.89"
"17053","9","1465.51","1467.53","1469.15","1.62","3.64"
"17054","3","1465.56","1467.58","1483.61","16.03","18.05"
"17056","9","1465.57","1467.59","1469.44","1.85","3.87"
"17057","9","1465.57","1467.59","-1","-1468.59","-1466.57"
"17058","23","1465.58","1467.6","-1","-1468.6","-1466.58"
"17060","9","1465.59","1467.61","1468.98","1.37","3.39"
"17061","9","1465.59","1467.61","1468.61","1","3.02"
"17063","23","1465.6","1467.62","1468.62","1","3.02"
"17064","3","1465.63","1467.65","1468.81","1.16","3.18"
"17065","16","1465.63","1467.65","1468.13","0.48","2.5"
"17066","9","1465.66","1467.68","1468.42","0.74","2.76"
"17067","9","1465.66","1467.68","1468.55","0.86","2.89"
"17068","23","1465.66","1467.68","1468.35","0.66","2.69"
"17070","17","1465.69","1467.71","-1","-1468.71","-1466.69"
"17071","9","1465.69","1467.71","1468.58","0.86","2.89"
"17072","9","1465.73","1467.75","1468.75","1","3.02"
"17073","9","1465.73","1467.75","1468.53","0.78","2.8"
"17074","9","1465.76","1467.78","1468.56","0.78","2.8"
"17075","9","1465.76","1467.78","1468.46","0.68","2.7"
"17077","9","1465.8","1467.82","1468.69","0.86","2.89"
"17078","9","1465.81","1467.83","1468.69","0.86","2.88"
"17080","23","1465.82","1467.84","1468.84","1","3.02"
"17081","9","1465.82","1467.84","1468.58","0.74","2.76"
"17082","9","1465.82","1467.84","1468.58","0.74","2.76"
"17083","9","1465.83","1467.85","1481.38","13.53","15.55"
"17084","23","1465.84","1467.86","-1","-1468.86","-1466.84"
"17085","9","1465.84","1467.86","1468.86","1","3.02"
"17086","10","1465.84","1467.86","1471.23","3.37","5.39"
"17087","11","1465.84","1467.86","1476.97","9.11","11.13"
"17089","9","1465.89","1467.91","1468.65","0.74","2.76"
"17092","10","1465.91","1467.93","1485.65","17.72","19.74"
"17093","23","1465.91","1467.93","1468.22","0.29","2.31"
"17094","9","1465.92","1467.94","1468.8","0.86","2.88"
"17095","20","1465.92","1467.94","1477.13","9.19","11.21"
"17097","10","1466.02","1468.04","1470.32","2.28","4.3"
"17098","9","1466.02","1468.04","1469.04","1","3.02"
"17099","9","1466.02","1468.04","1468.72","0.68","2.7"
"17100","4","1466.03","1468.05","1474.89","6.84","8.86"
"17101","17","1466.03","1468.05","1473.37","5.32","7.34"
"17102","17","1466.04","1468.06","1470","1.94","3.96"
"17103","9","1466.04","1468.06","1469.53","1.47","3.49"
"17104","9","1466.05","1468.07","1468.81","0.74","2.76"
"17105","9","1466.05","1468.07","1469.12","1.05","3.07"
"17106","10","1466.05","1468.07","1470.88","2.81","4.83"
"17107","10","1466.06","1468.08","1470.89","2.81","4.83"
"17108","23","1466.07","1468.09","1468.75","0.66","2.68"
"17109","10","1466.08","1468.1","1485.72","17.62","19.64"
"17110","17","1466.11","1468.13","1470.07","1.94","3.96"
"17111","10","1466.12","1468.14","1471.58","3.44","5.46"
"17123","9","1466.32","1468.34","1469.12","0.78","2.8"
"17124","11","1466.34","1468.36","1481.56","13.2","15.22"
"17126","9","1466.35","1468.37","1469.15","0.78","2.8"
"17127","9","1466.35","1468.37","1469.15","0.78","2.8"
"17131","10","1466.42","1468.44","1471.65","3.21","5.23"
"17132","9","1466.43","1468.45","1469.19","0.74","2.76"
"17133","9","1466.43","1468.45","1469.5","1.05","3.07"
"17135","23","1466.46","1468.48","-1","-1469.48","-1467.46"
"17136","23","1466.49","1468.51","1469.17","0.66","2.68"
"17139","11","1466.5","1468.52","1469.36","0.84","2.86"
"17140","10","1466.52","1468.54","1471.31","2.77","4.79"
"17141","10","1466.52","1468.54","-1","-1469.54","-1467.52"
"17142","23","1466.54","1468.56","1470.13","1.57","3.59"
"17145","17","1466.6","1468.62","-1","-1469.62","-1467.6"
"17146","10","1466.62","1468.64","1471.41","2.77","4.79"
"17147","10","1466.62","1468.64","1471.85","3.21","5.23"
"17149","9","1466.67","1468.69","1469.37","0.68","2.7"
"17150","9","1466.72","1468.74","1469.6","0.86","2.88"
"17151","9","1466.72","1468.74","1469.42","0.68","2.7"
"17152","9","1466.75","1468.77","1470.24","1.47","3.49"
"17153","23","1466.75","1468.77","1469.44","0.66","2.69"
"17154","9","1466.8","1468.82","1469.82","1","3.02"
"17155","10","1466.8","1468.82","1472.03","3.21","5.23"
"17156","9","1466.82","1468.84","1469.7","0.86","2.88"
"17157","17","1466.82","1468.84","-1","-1469.84","-1467.82"
"17158","9","1466.83","1468.85","1469.59","0.74","2.76"
"17159","10","1466.83","1468.85","1472.69","3.84","5.86"
"17160","9","1466.83","1468.85","1482.38","13.53","15.55"
"17161","9","1466.83","1468.85","1469.63","0.78","2.8"
"17163","9","1466.88","1468.9","1469.68","0.78","2.8"
"17165","23","1466.95","1468.97","1469.28","0.31","2.33"
"17166","23","1467.07","1469.09","-1","-1470.09","-1468.07"
"17168","23","1467.14","1469.16","1470.16","1","3.02"
"17169","17","1467.14","1469.16","-1","-1470.16","-1468.14"
"17175","1","1467.17","1469.19","1483.57","14.38","16.4"
"17180","17","1467.31","1469.33","1470.15","0.82","2.84"
"17181","23","1467.32","1469.34","1470.34","1","3.02"
"17187","9","1467.34","1469.36","1470.04","0.68","2.7"
"17188","23","1467.38","1469.4","1469.65","0.25","2.27"
"17189","1","1467.38","1469.4","-1","-1470.4","-1468.38"
"17191","9","1467.38","1469.4","1470.27","0.86","2.89"
"17192","10","1467.41","1469.43","1480.61","11.18","13.2"
"17193","9","1467.41","1469.43","1482.96","13.53","15.55"
"17197","9","1467.58","1469.6","1470.28","0.68","2.7"
"17198","9","1467.6","1469.62","1471.09","1.47","3.49"
"17199","9","1467.6","1469.62","1470.49","0.86","2.89"
"17200","10","1467.67","1469.69","1480.14","10.45","12.47"
"17201","9","1467.68","1469.7","1470.56","0.86","2.88"
"17207","9","1467.92","1469.94","1470.99","1.05","3.07"
"17208","9","1467.92","1469.94","1471","1.05","3.08"
"17209","10","1467.92","1469.94","-1","-1470.94","-1468.92"
"17210","17","1467.95","1469.97","1471.16","1.19","3.21"
"17211","10","1467.95","1469.97","1472.65","2.68","4.7"
"17213","9","1468.09","1470.11","1470.89","0.78","2.8"
"17216","9","1468.14","1470.16","1470.84","0.68","2.7"
"17217","9","1468.15","1470.17","1471.17","1","3.02"
"17221","3","1468.39","1470.41","1473.33","2.92","4.94"
"17228","11","1468.6","1470.62","1484.39","13.77","15.79"
"17239","10","1468.98","1471","1473.68","2.68","4.7"
"17247","1","1469.3","1471.32","1475.7","4.38","6.4"
"17248","10","1469.52","1471.54","1474.98","3.44","5.46"
"17249","16","1469.52","1471.54","1474.71","3.16","5.19"
"17256","10","1469.73","1471.75","1473.86","2.11","4.13"
"17257","1","1469.73","1471.75","1478.59","6.84","8.86"
"17259","16","1469.76","1471.78","1474.95","3.17","5.19"
"17260","10","1469.81","1471.83","1474.83","3","5.02"
"17261","10","1469.83","1471.85","1474.85","3","5.02"
"17263","10","1469.83","1471.85","1473.96","2.11","4.13"
"17278","10","1470.29","1472.31","1474.67","2.36","4.38"
"17292","16","1470.96","1472.98","1474.66","1.68","3.7"
"17298","16","1471.07","1473.09","1473.69","0.6","2.62"
"17326","13","1472.36","1474.38","1480.52","6.14","8.16"
"17337","1","1472.96","1474.98","1476.41","1.43","3.45"
"17340","1","1473.14","1475.16","1482.96","7.8","9.82"
"17359","14","1474.19","1476.21","1481.49","5.28","7.3"
"17373","1","1475.8","1477.82","1480.76","2.94","4.96"
"17392","22","1476.62","1478.64","-1","-1479.64","-1477.62"
"17428","1","1479.56","1481.58","1486.28","4.7","6.72"
"17468","1","1481","1483.02","1483.97","0.95","2.97"
"17476","1","1481.16","1483.18","1484.13","0.95","2.97"
"17492","1","1481.92","1483.94","1496.87","12.93","14.95"
"17569","10","1487.84","1489.86","-1","-1490.86","-1488.84"
"17599","17","1491.12","1493.14","1494.16","1.02","3.04"
"17611","8","1491.84","1493.86","1496.89","3.03","5.05"
"17637","1","1493.42","1495.44","-1","-1496.44","-1494.42"
"17654","17","1494.76","1496.78","1497.9","1.12","3.14"
"17671","1","1495.98","1498","-1","-1499","-1496.98"
"17683","10","1496.84","1498.86","1505.99","7.13","9.15"
"17689","10","1496.92","1498.94","-1","-1499.94","-1497.92"
"17690","10","1497","1499.02","1509.21","10.19","12.21"
"17700","22","1497.42","1499.44","-1","-1500.44","-1498.42"
"17701","10","1497.42","1499.44","-1","-1500.44","-1498.42"
"17704","10","1497.51","1499.53","1502.82","3.29","5.31"
"17707","10","1497.54","1499.56","1505.6","6.04","8.06"
"17712","10","1497.72","1499.74","1505.83","6.09","8.11"
"17713","21","1497.72","1499.74","1500.84","1.1","3.12"
"17724","17","1498.28","1500.3","-1","-1501.3","-1499.28"
"17728","9","1498.32","1500.34","1513.86","13.52","15.54"
"17729","9","1498.32","1500.34","1501.81","1.47","3.49"
"17731","9","1498.38","1500.4","1501.14","0.74","2.76"
"17740","9","1498.78","1500.8","1502.27","1.47","3.49"
"17741","9","1498.78","1500.8","1514.33","13.52","15.55"
"17742","1","1498.78","1500.8","1503.59","2.79","4.81"
"17743","9","1498.78","1500.8","1502.27","1.47","3.49"
"17744","17","1498.86","1500.88","-1","-1501.88","-1499.86"
"17745","9","1498.86","1500.88","1501.93","1.05","3.07"
"17761","9","1499.71","1501.73","1502.48","0.74","2.77"
"17763","9","1499.77","1501.79","1502.47","0.68","2.7"
"17764","9","1499.81","1501.83","1502.88","1.05","3.07"
"17765","9","1499.81","1501.83","1502.61","0.77","2.8"
"17767","1","1499.91","1501.93","1515.89","13.96","15.98"
"17770","16","1500.2","1502.22","-1","-1503.22","-1501.2"
"17772","17","1500.26","1502.28","-1","-1503.28","-1501.26"
"17777","17","1500.35","1502.37","-1","-1503.37","-1501.35"
"17778","1","1500.36","1502.38","1514.38","12","14.02"
"17784","1","1500.49","1502.51","1508.69","6.18","8.2"
"17785","9","1500.49","1502.51","1503.98","1.47","3.49"
"17786","9","1500.57","1502.59","1503.37","0.78","2.8"
"17787","9","1500.57","1502.59","1503.46","0.86","2.89"
"17789","9","1500.62","1502.64","1503.69","1.05","3.07"
"17792","9","1500.66","1502.68","1503.73","1.05","3.07"
"17793","9","1500.66","1502.68","1516.21","13.52","15.55"
"17795","23","1500.66","1502.68","-1","-1503.68","-1501.66"
"17796","1","1500.7","1502.72","1503.97","1.25","3.27"
"17797","9","1500.7","1502.72","1503.5","0.77","2.8"
"17798","9","1500.77","1502.79","1503.53","0.74","2.76"
"17799","9","1500.77","1502.79","1504.26","1.47","3.49"
"17800","10","1500.9","1502.92","1506.13","3.21","5.23"
"17801","23","1500.9","1502.92","1504.27","1.35","3.37"
"17802","23","1501","1503.02","1503.41","0.39","2.41"
"17805","23","1501.11","1503.13","1504.02","0.89","2.91"
"17808","10","1501.36","1503.38","1516.8","13.42","15.44"
"17811","23","1501.38","1503.4","1504.63","1.23","3.25"
"17819","17","1502.06","1504.08","1508.51","4.43","6.45"
"17821","16","1502.18","1504.2","1506","1.8","3.82"
"17842","1","1504.08","1506.1","1506.88","0.78","2.8"
"17852","23","1504.36","1506.38","1506.69","0.31","2.33"
"17904","1","1508.27","1510.29","1511.24","0.95","2.97"
"17912","1","1509","1511.02","1514.28","3.26","5.28"
"17914","23","1509.1","1511.12","-1","-1512.12","-1510.1"
"17918","16","1509.2","1511.22","1512.4","1.18","3.2"
"17920","23","1509.24","1511.26","-1","-1512.26","-1510.24"
"17922","23","1509.47","1511.49","1511.99","0.5","2.52"
"17935","17","1509.91","1511.93","1512.72","0.78","2.81"
"17939","23","1509.94","1511.96","1512.27","0.31","2.33"
"17940","23","1509.94","1511.96","1512.27","0.31","2.33"
"17958","23","1510.66","1512.68","1514.43","1.75","3.77"
"17960","23","1510.77","1512.79","1513.34","0.55","2.57"
"17962","1","1510.84","1512.86","1516.47","3.61","5.63"
"17967","17","1510.9","1512.92","1515.06","2.14","4.16"
"17990","3","1512.11","1514.13","-1","-1515.13","-1513.11"
"17993","1","1512.24","1514.26","1515.27","1.01","3.03"
"17997","10","1512.54","1514.56","1517.84","3.28","5.3"
"17998","10","1512.55","1514.57","1518.48","3.91","5.93"
"17999","10","1512.55","1514.57","1518.23","3.65","5.68"
"18013","17","1513.23","1515.25","1521.19","5.94","7.96"
"18028","10","1514.74","1516.76","-1","-1517.76","-1515.74"
"18029","17","1514.83","1516.85","1517.82","0.97","2.99"
"18030","10","1514.85","1516.87","1519.55","2.68","4.7"
"18038","10","1515.7","1517.72","1520.34","2.61","4.64"
"18046","10","1516.17","1518.19","1530.07","11.88","13.9"
"18047","17","1516.44","1518.46","1519.7","1.24","3.26"
"18049","3","1516.6","1518.62","1522.91","4.29","6.31"
"18053","17","1517.08","1519.1","1520.94","1.84","3.86"
"18073","22","1518.79","1520.81","1521.24","0.43","2.45"
"18074","22","1518.79","1520.81","1520.96","0.15","2.17"
"18076","17","1518.88","1520.9","-1","-1521.9","-1519.88"
"18085","17","1519.28","1521.3","1522.54","1.24","3.26"
"18100","1","1521.41","1523.43","1527.14","3.71","5.73"
"18104","8","1521.53","1523.55","1532.77","9.22","11.24"
"18118","23","1522.14","1524.16","1524.61","0.45","2.47"
"18121","22","1522.74","1524.76","1524.93","0.17","2.19"
"18136","10","1523.22","1525.24","-1","-1526.24","-1524.22"
"18137","22","1523.22","1525.24","1526.01","0.77","2.79"
"18143","10","1523.62","1525.64","1534.91","9.27","11.29"
"18147","10","1523.82","1525.84","1531.8","5.96","7.98"
"18151","10","1524.7","1526.72","1535.38","8.66","10.68"
"18164","10","1525.8","1527.82","1531.81","3.99","6.01"
"18165","10","1525.8","1527.82","1531.16","3.34","5.36"
"18171","10","1525.88","1527.9","1530.7","2.8","4.82"
"18183","7","1526.81","1528.83","1533.77","4.93","6.96"
"18222","10","1529.76","1531.78","1535.15","3.37","5.39"
"18228","10","1529.98","1532","1533.78","1.78","3.8"
"18229","10","1529.98","1532","1534.13","2.12","4.15"
"18233","10","1530.05","1532.07","1548.17","16.1","18.12"
"18255","17","1530.79","1532.81","-1","-1533.81","-1531.79"
"18285","19","1532.22","1534.24","1542.71","8.47","10.49"
"18295","17","1532.27","1534.29","-1","-1535.29","-1533.27"
"18304","22","1532.64","1534.66","-1","-1535.66","-1533.64"
"18312","19","1533.09","1535.11","1535.2","0.09","2.11"
"18377","17","1537.1","1539.12","1539.97","0.85","2.87"
"18399","17","1540.01","1542.03","1542.51","0.48","2.5"
"18400","1","1540.01","1542.03","-1","-1543.03","-1541.01"
"18408","17","1541.6","1543.62","1545.42","1.8","3.82"
"18415","22","1543.66","1545.68","1552.08","6.4","8.42"
"18418","17","1543.99","1546.01","1547.2","1.19","3.21"
"18436","1","1544.69","1546.71","1548.61","1.9","3.92"
"18466","16","1546.85","1548.87","1551.61","2.74","4.76"
"18541","10","1552.05","1554.07","-1","-1555.07","-1553.05"
"18546","10","1552.29","1554.31","1561.59","7.28","9.3"
"18552","17","1553.19","1555.21","1556.66","1.45","3.47"
"18567","10","1554.24","1556.26","1562.37","6.11","8.13"
"18568","10","1554.34","1556.36","-1","-1557.36","-1555.34"
"18574","10","1554.48","1556.5","1560.21","3.71","5.73"
"18576","10","1554.59","1556.61","1560.32","3.71","5.73"
"18577","10","1554.59","1556.61","1560.32","3.71","5.73"
"18584","17","1555.43","1557.45","1558.1","0.65","2.67"
"18587","10","1555.51","1557.53","-1","-1558.53","-1556.51"
"18589","10","1555.52","1557.54","-1","-1558.54","-1556.52"
"18595","10","1556.05","1558.07","-1","-1559.07","-1557.05"
"18598","1","1556.12","1558.14","1559.14","1","3.02"
"18599","10","1556.12","1558.14","1560.64","2.5","4.52"
"18640","17","1559.19","1561.21","1561.96","0.75","2.77"
"18641","17","1559.21","1561.23","1562.38","1.15","3.17"
"18645","17","1559.38","1561.4","1561.7","0.3","2.32"
"18657","17","1560.19","1562.21","-1","-1563.21","-1561.19"
"18662","23","1560.45","1562.47","-1","-1563.47","-1561.45"
"18669","23","1561.49","1563.51","1565.12","1.61","3.63"
"18670","23","1561.49","1563.51","1566.05","2.54","4.56"
"18674","17","1562.28","1564.3","-1","-1565.3","-1563.28"
"18677","23","1562.43","1564.45","1566.07","1.62","3.64"
"18678","23","1562.43","1564.45","1566.07","1.62","3.64"
"18680","11","1562.48","1564.5","1570.32","5.82","7.84"
"18697","21","1563.52","1565.54","1569.48","3.94","5.96"
"18702","17","1563.86","1565.88","1566.39","0.51","2.53"
"18705","8","1563.91","1565.93","1568","2.07","4.09"
"18708","16","1564","1566.02","1572.11","6.09","8.11"
"18710","9","1564.24","1566.26","1567.97","1.71","3.73"
"18711","17","1564.24","1566.26","-1","-1567.26","-1565.24"
"18713","23","1564.32","1566.34","-1","-1567.34","-1565.32"
"18714","16","1564.32","1566.34","1570.08","3.74","5.76"
"18718","1","1564.63","1566.65","1574.88","8.23","10.25"
"18720","23","1564.64","1566.66","1566.94","0.28","2.3"
"18721","23","1564.64","1566.66","1567","0.34","2.36"
"18722","11","1564.64","1566.66","1572.8","6.13","8.16"
"18723","23","1564.88","1566.9","1567.96","1.06","3.08"
"18724","16","1565.02","1567.04","1570.8","3.76","5.78"
"18725","1","1565.02","1567.04","1569.91","2.87","4.89"
"18732","21","1565.46","1567.48","1572.69","5.21","7.23"
"18734","23","1565.69","1567.71","1568.11","0.4","2.42"
"18739","23","1565.88","1567.9","1568.4","0.5","2.52"
"18744","23","1566.27","1568.29","-1","-1569.29","-1567.27"
"18745","1","1566.56","1568.58","1581.14","12.56","14.58"
"18746","23","1566.56","1568.58","1568.83","0.25","2.27"
"18747","1","1566.66","1568.68","1576.74","8.06","10.08"
"18761","1","1567.93","1569.95","1570.98","1.03","3.05"
"18779","13","1569.24","1571.26","1572.03","0.77","2.79"
"18780","16","1569.24","1571.26","-1","-1572.26","-1570.24"
"18806","16","1571.17","1573.19","-1","-1574.19","-1572.17"
"18810","16","1571.77","1573.79","-1","-1574.79","-1572.77"
"18846","22","1574.79","1576.81","-1","-1577.81","-1575.79"
"18871","1","1576.21","1578.23","1585.81","7.58","9.6"
"18873","10","1576.41","1578.43","1580.77","2.34","4.36"
"18877","9","1576.64","1578.66","1579.43","0.77","2.79"
"18881","1","1576.94","1578.96","1580.37","1.41","3.43"
"18898","9","1577.78","1579.8","1580.54","0.74","2.76"
"18900","9","1577.83","1579.85","1580.85","1","3.02"
"18902","9","1578.22","1580.24","1581.71","1.47","3.49"
"18904","9","1578.25","1580.27","1581.14","0.86","2.89"
"18905","1","1578.46","1580.48","1581.77","1.29","3.31"
"18907","16","1579.16","1581.18","-1","-1582.18","-1580.16"
"18918","16","1580.23","1582.25","-1","-1583.25","-1581.23"
"18941","10","1583.94","1585.96","-1","-1586.96","-1584.94"
"18980","1","1587.76","1589.78","1590.76","0.98","3"
"18981","22","1587.96","1589.98","1594.58","4.6","6.62"
"18982","16","1587.96","1589.98","1594.55","4.57","6.59"
"18992","1","1589.57","1591.59","1592.53","0.93","2.96"
"18993","23","1589.63","1591.65","1593.5","1.85","3.87"
"19000","11","1589.78","1591.8","1596.81","5.01","7.03"
"19015","1","1591.77","1593.79","1595.87","2.08","4.1"
"19017","1","1591.86","1593.88","1600.53","6.65","8.67"
"19024","23","1593.36","1595.38","1599.03","3.65","5.67"
"19030","1","1593.93","1595.95","-1","-1596.95","-1594.93"
"19040","1","1594.85","1596.87","1598.88","2.01","4.03"
"19052","1","1597.31","1599.33","1602","2.67","4.69"
"19060","23","1598.64","1600.66","1601.14","0.48","2.5"
"19088","23","1603.89","1605.91","1606.52","0.61","2.63"
"19109","23","1606.06","1608.08","1608.97","0.89","2.91"
"19118","9","1606.77","1608.79","1609.84","1.05","3.07"
"19119","9","1606.82","1608.84","1609.61","0.77","2.79"
"19121","9","1606.82","1608.84","1609.52","0.67","2.7"
"19123","9","1606.83","1608.85","1609.52","0.67","2.69"
"19125","17","1607.04","1609.06","1609.78","0.72","2.74"
"19127","23","1607.19","1609.21","1610.78","1.57","3.59"
"19129","23","1607.2","1609.22","1610.79","1.57","3.59"
"19139","23","1607.84","1609.86","1610.15","0.29","2.31"
"19140","23","1607.84","1609.86","1610.53","0.66","2.69"
"19141","23","1607.88","1609.9","1610.19","0.29","2.31"
"19148","23","1608.39","1610.41","1611.98","1.57","3.59"
"19149","9","1608.4","1610.42","1611.42","1","3.02"
"19150","23","1608.4","1610.42","1629.6","19.18","21.2"
"19151","9","1608.46","1610.48","1611.34","0.86","2.88"
"19153","9","1608.46","1610.48","1611.16","0.68","2.7"
"19154","9","1608.46","1610.48","1611.16","0.68","2.7"
"19155","23","1608.62","1610.64","1629.82","19.18","21.2"
"19167","1","1608.99","1611.01","1612.05","1.04","3.06"
"19169","9","1609","1611.02","1612.07","1.05","3.07"
"19176","9","1609.24","1611.26","1612.31","1.05","3.07"
"19177","9","1609.24","1611.26","1612","0.74","2.76"
"19179","10","1609.36","1611.38","1618","6.62","8.64"
"19182","9","1609.42","1611.44","1612.21","0.77","2.79"
"19186","10","1609.6","1611.62","1615.26","3.64","5.66"
"19190","10","1609.64","1611.66","-1","-1612.66","-1610.64"
"19191","10","1609.64","1611.66","1615.89","4.23","6.25"
"19195","10","1609.72","1611.74","-1","-1612.74","-1610.72"
"19196","23","1609.77","1611.79","1612.4","0.61","2.63"
"19201","1","1609.91","1611.93","1612.97","1.04","3.06"
"19206","10","1610.1","1612.12","1613.98","1.86","3.88"
"19211","3","1610.26","1612.28","1615.55","3.27","5.29"
"19212","10","1610.33","1612.35","1615.64","3.29","5.31"
"19217","22","1610.96","1612.98","1613.25","0.27","2.29"
"19257","19","1614.33","1616.35","-1","-1617.35","-1615.33"
"19258","7","1614.65","1616.67","1619.19","2.52","4.54"
"19267","3","1614.93","1616.95","1618.26","1.31","3.33"
"19289","22","1615.84","1617.86","1618.03","0.17","2.19"
"19295","23","1616.08","1618.1","1618.58","0.48","2.5"
"19305","10","1616.46","1618.48","1620.84","2.36","4.38"
"19311","17","1616.86","1618.88","1619.75","0.87","2.89"
"19316","23","1617.44","1619.46","1619.95","0.49","2.51"
"19317","1","1617.44","1619.46","-1","-1620.46","-1618.44"
"19320","23","1618.03","1620.05","-1","-1621.05","-1619.03"
"19324","1","1618.21","1620.23","-1","-1621.23","-1619.21"
"19326","23","1618.26","1620.28","-1","-1621.28","-1619.26"
"19327","1","1618.26","1620.28","-1","-1621.28","-1619.26"
"19332","19","1618.36","1620.38","-1","-1621.38","-1619.36"
"19341","17","1618.94","1620.96","-1","-1621.96","-1619.94"
"19355","16","1619.9","1621.92","1631.09","9.16","11.19"
"19357","10","1619.91","1621.93","1624.69","2.76","4.78"
"19362","17","1619.99","1622.01","-1","-1623.01","-1620.99"
"19363","10","1619.99","1622.01","-1","-1623.01","-1620.99"
"19364","10","1620.08","1622.1","1625.4","3.3","5.32"
"19369","10","1620.75","1622.77","1625.54","2.77","4.79"
"19371","8","1620.94","1622.96","1625.39","2.43","4.45"
"19374","10","1621.02","1623.04","-1","-1624.04","-1622.02"
"19375","10","1621.07","1623.09","1625.75","2.66","4.68"
"19377","10","1621.12","1623.14","1626.21","3.07","5.09"
"19380","10","1621.14","1623.16","1626.23","3.07","5.09"
"19382","1","1621.26","1623.28","1625.71","2.43","4.45"
"19386","23","1621.34","1623.36","1624.59","1.23","3.25"
"19397","10","1622.33","1624.35","1627.65","3.3","5.32"
"19398","10","1622.33","1624.35","-1","-1625.35","-1623.33"
"19404","10","1622.45","1624.47","-1","-1625.47","-1623.45"
"19405","10","1622.5","1624.52","-1","-1625.52","-1623.5"
"19420","10","1623.91","1625.93","-1","-1626.93","-1624.91"
"19430","10","1624.65","1626.67","1628.26","1.59","3.61"
"19465","17","1630.67","1632.69","1633.2","0.51","2.53"
"19480","22","1633.74","1635.76","1637.91","2.15","4.17"
"19493","16","1635","1637.02","1638.55","1.53","3.55"
"19528","9","1636.94","1638.96","-1","-1639.96","-1637.94"
"19530","9","1636.94","1638.96","1640.43","1.47","3.49"
"19532","9","1636.95","1638.97","1639.75","0.78","2.8"
"19533","9","1636.95","1638.97","1639.97","1","3.02"
"19534","22","1636.95","1638.97","-1","-1639.97","-1637.95"
"19535","9","1636.95","1638.97","1639.72","0.74","2.77"
"19536","9","1637.05","1639.07","1639.81","0.74","2.76"
"19537","9","1637.05","1639.07","1639.94","0.86","2.89"
"19539","9","1637.1","1639.12","1639.99","0.86","2.89"
"19540","9","1637.11","1639.13","1639.91","0.78","2.8"
"19541","23","1637.11","1639.13","1641.06","1.93","3.95"
"19542","9","1637.11","1639.13","1639.87","0.74","2.76"
"19543","9","1637.11","1639.13","1640","0.86","2.89"
"19544","9","1637.11","1639.13","1640.13","1","3.02"
"19545","23","1637.11","1639.13","-1","-1640.13","-1638.11"
"19547","9","1637.19","1639.21","1640.21","1","3.02"
"19548","9","1637.19","1639.21","1640.27","1.05","3.08"
"19549","23","1637.19","1639.21","1639.7","0.49","2.51"
"19551","9","1637.28","1639.3","1640.17","0.86","2.89"
"19552","1","1637.3","1639.32","1641.34","2.02","4.04"
"19554","9","1637.32","1639.34","1640.08","0.74","2.76"
"19555","23","1637.32","1639.34","1640.57","1.23","3.25"
"19556","9","1637.34","1639.36","1640.36","1","3.02"
"19558","9","1637.35","1639.37","1640.84","1.47","3.49"
"19560","9","1637.41","1639.43","-1","-1640.43","-1638.41"
"19561","9","1637.41","1639.43","1640.11","0.68","2.7"
"19562","9","1637.43","1639.45","1640.13","0.68","2.7"
"19563","9","1637.43","1639.45","1640.92","1.47","3.49"
"19564","9","1637.44","1639.46","1640.32","0.86","2.88"
"19565","9","1637.44","1639.46","1640.2","0.74","2.76"
"19571","9","1637.54","1639.56","1640.61","1.05","3.07"
"19575","10","1637.78","1639.8","-1","-1640.8","-1638.78"
"19581","10","1637.92","1639.94","1644.29","4.35","6.37"
"19583","10","1637.93","1639.95","1644.99","5.04","7.06"
"19584","9","1637.95","1639.97","1640.71","0.74","2.76"
"19585","9","1637.95","1639.97","-1","-1640.97","-1638.95"
"19586","10","1638","1640.02","1643.44","3.42","5.44"
"19590","10","1638.1","1640.12","1643.53","3.41","5.43"
"19591","10","1638.11","1640.13","1643.2","3.07","5.09"
"19593","9","1638.12","1640.14","1640.82","0.68","2.7"
"19594","9","1638.36","1640.38","1641.43","1.05","3.07"
"19595","9","1638.36","1640.38","1641.85","1.47","3.49"
"19596","9","1638.44","1640.46","-1","-1641.46","-1639.44"
